"WarrenMICity","96f0d3f7-a331-44bb-b6ee-a1e4b03fd60a","","2016/6/14 0:00:00","","marihuana","to Establish Certiﬁcate of Compliance and Safety Inspection Fees for Medical Marihuana Facilities, Facility Units and Residential Safety Inspections  MISCELLANEOUS CORRESPONDENCE: ",
"WarrenMICity","91e24a90-85f3-47ef-a9b5-652d47db5529","","2016/6/14 0:00:00","","marihuana","to Establish Certificate of Compliance and Safety  Inspection Fees for Medical Marihuana Facilities, Facility Units and  Residential Safety Inspections    Motion:   Motion",
"WarrenMICity","b3601c28-53a8-4484-81b1-6a36516dad8e","","2016/5/10 0:00:00","","moratorium","return to the next agenda. Add item 10h(1) request for a  moratorium on pawn shops.     Roll Call:  A roll call vote",
"WarrenMICity","b3601c28-53a8-4484-81b1-6a36516dad8e","","2016/5/10 0:00:00","","moratorium","St. Pierre   No    1) Request to place a moratorium on pawnshops    Motion:   Motion to approve made by Councilman",
"WarrenMICity","9c52f667-1d18-4c4c-bd45-2597922d60b8","","2016/3/22 0:00:00","","marihuana","VII to Chapter 21 to establish local requirements relating to medical marihuana and to prohibit odors causing a nuisance; and a proposed ordinance",
"WarrenMICity","9c52f667-1d18-4c4c-bd45-2597922d60b8","","2016/3/22 0:00:00","","marihuana","VII to Chapter 21 to establish local requirements relating to medical marihuana and to prohibit odors causing a nuisance; and a proposed ordinance",
"WarrenMICity","139cb89b-ce1b-4d40-a157-453b804b62cb","","2016/3/8 0:00:00","","marihuana","VII to Chapter 21 to establish local requirements relating to medical marihuana and to prohibit odors causing a nuisance; and a proposed ordinance",
"WarrenMICity","139cb89b-ce1b-4d40-a157-453b804b62cb","","2016/3/8 0:00:00","","marihuana","VII to Chapter 21 to establish local requirements relating to medical marihuana and to prohibit odors causing a nuisance; and a proposed ordinance",
"WarrenMICity","86ad5b45-cd5e-4909-80e4-590527ac8a71","","2016/2/23 0:00:00","","moratorium","Reading)   Proposed resolution to establish terms for an interim moratorium on secondhand Vehicle dealer licenses and Zoning Board of Appeals approvals",
"WarrenMICity","275fb908-0e6f-4f85-b3fd-1989e9b177d4","","2017/3/22 0:00:00","","marihuana","  M-2    VARIANCES REQUESTED: Permission to  Allow a medical marihuana facility 433 feet form a residential lot line.  ORDINANCES and REQUIREMENTS:",
"WarrenMICity","275fb908-0e6f-4f85-b3fd-1989e9b177d4","","2017/3/22 0:00:00","","marihuana","  M-2    VARIANCES REQUESTED: Permission to  Allow a medical marihuana facility 433 feet form a residential lot line.  ORDINANCES and REQUIREMENTS:",
"WarrenMICity","275fb908-0e6f-4f85-b3fd-1989e9b177d4","","2017/3/22 0:00:00","","marihuana","  M-2    VARIANCES REQUESTED: Permission to  Allow a medical marihuana facility 433 feet form a residential lot line.  ORDINANCES and REQUIREMENTS:",
"WarrenMICity","275fb908-0e6f-4f85-b3fd-1989e9b177d4","","2017/3/22 0:00:00","","Ordinance","a medical marihuana facility 433 feet form a residential lot line.  ORDINANCES and REQUIREMENTS:  Section 17.02 (AA) 11 (A) – Industrial Standards: Medical",
"WarrenMICity","275fb908-0e6f-4f85-b3fd-1989e9b177d4","","2017/3/22 0:00:00","","Ordinance","Medical marihuana facility as defined by  Section 2.93 of this zoning ordinance. A medical marihuana facility is exclusively permitted  in M-1, M-2 AND",
"WarrenMICity","a6ec451b-4a95-49d1-93ba-9e9ce4490646","","2017/2/22 0:00:00","","Dispens","on the Kiosk & Canopy.  5) Allow 3.37 sq. ft. per dispenser front – 10 dispensers.  Petitioner will relinquish previous sign variances.  ORDINANCES",
"WarrenMICity","a6ec451b-4a95-49d1-93ba-9e9ce4490646","","2017/2/22 0:00:00","","Dispens","Canopy.  5) Allow 3.37 sq. ft. per dispenser front – 10 dispensers.  Petitioner will relinquish previous sign variances.  ORDINANCES and REQUIREMENTS:  Section 4.32",
"WarrenMICity","4ff70a20-4790-4086-9d31-0225be3d8a42","","2017/1/11 0:00:00","","Dispens","x 8’ = 40 sq. ft.  5) Wall signs – on dispensers:  a. 16 signs Special message (top of pump) 4’ x 8.75”",
"WarrenMICity","4ff70a20-4790-4086-9d31-0225be3d8a42","","2017/1/11 0:00:00","","Dispens","     Page 6      Total on dispensers 64 totaling 105.44 sq. ft.  Total wall signs (excluding Architectural Design)",
"WarrenMICity","a140d643-ce06-4d6a-bbc8-9fbad2e41d90","","2017/1/11 0:00:00","","moratorium","last one that needs, as an electric message center before the moratorium.  The sign  he thinks is supposed to meet the standards",
"WarrenMICity","a140d643-ce06-4d6a-bbc8-9fbad2e41d90","","2017/1/11 0:00:00","","Dispens","x 8’ = 40 sq. ft.  5) Wall signs – on dispensers:  a. 16 signs Special message (top of pump) 4’ x 8.75”",
"WarrenMICity","a140d643-ce06-4d6a-bbc8-9fbad2e41d90","","2017/1/11 0:00:00","","Dispens","= .34 sq. ft. each Totaling 5.33 sq. ft.  Total on dispensers 64 totaling 105.44 sq. ft.  Total wall signs (excluding Architectural Design)",
"WarrenMICity","a140d643-ce06-4d6a-bbc8-9fbad2e41d90","","2017/1/11 0:00:00","","Dispens","these are signs  that are more or less markings on the dispensers.  There is a photo on the exhibit labeled  2283SS, which",
"WarrenMICity","a140d643-ce06-4d6a-bbc8-9fbad2e41d90","","2017/1/11 0:00:00","","Dispens","lower right hand corner,  he has a photo of a gasoline dispenser that is outfitted with the same signage that they have  on",
"WarrenMICity","a140d643-ce06-4d6a-bbc8-9fbad2e41d90","","2017/1/11 0:00:00","","Dispens","lower right hand corner,  he has a photo of a gasoline dispenser that is outfitted with the same signage that they have  on",
"WarrenMICity","a140d643-ce06-4d6a-bbc8-9fbad2e41d90","","2017/1/11 0:00:00","","Dispens","this use as a gas station; they have to have these dispensers at a  certain distance from the building.  The building has",
"WarrenMICity","a140d643-ce06-4d6a-bbc8-9fbad2e41d90","","2017/1/11 0:00:00","","Dispens","this use as a gas station; they have to have these dispensers at a  certain distance from the building.  The building has",
"WarrenMICity","a140d643-ce06-4d6a-bbc8-9fbad2e41d90","","2017/1/11 0:00:00","","Dispens","need to be  able to get to the car around the dispensers, so that is hard surfacing.  The accessory  structure again, this",
"WarrenMICity","a140d643-ce06-4d6a-bbc8-9fbad2e41d90","","2017/1/11 0:00:00","","Dispens","structure is just steel columns and a canopy roof over the  dispensers and the setback on the existing canopy is actually less than",
"WarrenMICity","c2c6777b-b2c4-438d-8db6-076827c7dccf","","2016/8/10 0:00:00","","marijuana","of the premises containing the principle structure used as a medical marijuana  facility to the nearest point on the lot line of the",
"WarrenMICity","c2c6777b-b2c4-438d-8db6-076827c7dccf","","2016/8/10 0:00:00","","marihuana","  M-2    VARIANCES REQUESTED: Permission to:  Establish a Medical Marihuana facility less than the 500 feet of a restricted zone. A",
"WarrenMICity","5725b128-8998-4dc1-bb75-239834d1978f","","2016/8/10 0:00:00","","marijuana","of the premises containing the principle structure used as a medical marijuana  facility to the nearest point on the lot line of the",
"WarrenMICity","5725b128-8998-4dc1-bb75-239834d1978f","","2016/8/10 0:00:00","","marijuana","parcels to create the development of this  site as a Medical Marijuana facility and the site plan shows how that could be done.",
"WarrenMICity","5725b128-8998-4dc1-bb75-239834d1978f","","2016/8/10 0:00:00","","marihuana","  M-2    VARIANCES REQUESTED: Permission to:  Establish a Medical Marihuana facility less than the 500 feet of a restricted zone. A",
"WarrenMICity","5725b128-8998-4dc1-bb75-239834d1978f","","2016/8/10 0:00:00","","marihuana","  M-2    VARIANCES REQUESTED: Permission to:  Establish a Medical Marihuana facility less than the 500 feet of a restricted zone. A",
"WarrenMICity","5725b128-8998-4dc1-bb75-239834d1978f","","2016/8/10 0:00:00","","Dispens","Vermont and Van Dyke Avenue, total 71 square foot.  The dispensers  will have a Circle K logo, 1.35 square feet at the",
"WarrenMICity","5725b128-8998-4dc1-bb75-239834d1978f","","2016/8/10 0:00:00","","Dispens","1.35 square feet at the valance at the top of the dispensers.  That  is a summary of the signs they are looking",
"WarrenMICity","fdd8f533-0646-4ca4-80a2-2fd84b6ee107","","2017/1/23 0:00:00","","marihuana","an establishment for a        Medical Marihuana Caregiver Center at 8200 E. Eight Mile Road.    8. ",
"WarrenMICity","f98e3bac-b317-494e-80af-c758e66aacc1","","2017/1/23 0:00:00","","marijuana","Detroit Zoning Board of Appeals for an  establishment for a Medical Marijuana Caregiver Center at 8200 E.  Eight Mile Road.    Mary Clark",
"WarrenMICity","b62603d4-b648-4d94-9e63-f789a99e51e1","","2017/1/9 0:00:00","","marihuana","from the City of Detroit for an establishment for a Medical Marihuana Caregiver         Center at 3840",
"WarrenMICity","fe9500e4-910e-43ae-b2a8-ef09b29fbd18","","2017/1/9 0:00:00","","marijuana","from the City of Detroit for an establishment for a Medical  Marijuana Caregiver Center at 3840 E. Eight Mile Road.      ",
"WarrenMICity","25b919a7-b8ca-4f45-8b7e-8f224cee87d4","","2016/12/12 0:00:00","","marijuana"," asked to do was attend the opening of the first legal marijuana grow  in the city.  I wanted to see what one",
"WarrenMICity","25b919a7-b8ca-4f45-8b7e-8f224cee87d4","","2016/12/12 0:00:00","","marijuana"," asked to do was attend the opening of the first legal marijuana grow  in the city.  I wanted to see what one",
"WarrenMICity","7b16d24c-4a27-4000-9f4a-33f343001d17","","2016/11/28 0:00:00","","Dispens","the kiosk are  under the canopy they are odd numbers of dispensers.  So it  provides another fueling position and a building that",
"WarrenMICity","7b16d24c-4a27-4000-9f4a-33f343001d17","","2016/11/28 0:00:00","","Dispens","front.  A great many of the  transactions occur at the dispensers via credit card so no everyone  is going to go into",
"WarrenMICity","7b16d24c-4a27-4000-9f4a-33f343001d17","","2016/11/28 0:00:00","","Dispens","cameras that are on our fuel center with cameras  at each dispenser.  In the store we have 128,000 square feet our  standard",
"WarrenMICity","d3fd9862-41d8-4eed-ba8e-716b48738bfd","","2016/10/24 0:00:00","","Dispens","the curb go through the front glass and hit the  candy dispenser in the front part of the store.  There is a",
"WarrenMICity","d3fd9862-41d8-4eed-ba8e-716b48738bfd","","2016/10/24 0:00:00","","Dispens","that would be 60  feet from the bollard to the first dispenser, so it might be 80 feet from  the dispenser furthest from",
"WarrenMICity","d3fd9862-41d8-4eed-ba8e-716b48738bfd","","2016/10/24 0:00:00","","Dispens","the first dispenser, so it might be 80 feet from  the dispenser furthest from the store.  There’s not a lot of distance",
"WarrenMICity","741c320d-d195-4a12-b5d9-41c82de90ea1","","2016/9/12 0:00:00","","marijuana"," I believe  tomorrow night there will be revisions to the marijuana ordinance in  which there was discussion about that mostly clarification on",
"WarrenMICity","741c320d-d195-4a12-b5d9-41c82de90ea1","","2016/9/12 0:00:00","","marijuana"," I believe  tomorrow night there will be revisions to the marijuana ordinance in  which there was discussion about that mostly clarification on",
"WarrenMICity","741c320d-d195-4a12-b5d9-41c82de90ea1","","2016/9/12 0:00:00","","marijuana"," I believe  tomorrow night there will be revisions to the marijuana ordinance in  which there was discussion about that mostly clarification on",
"WarrenMICity","e3daf264-480a-419e-b26c-c54f4c97d45a","","2016/8/8 0:00:00","","Dispens","Mound whereas the existing store faces 10 Mile.  The  gasoline dispenser will be lined up in what we call a dive in",
"WarrenMICity","e3daf264-480a-419e-b26c-c54f4c97d45a","","2016/8/8 0:00:00","","Dispens","Mound whereas the existing store faces 10 Mile.  The  gasoline dispenser will be lined up in what we call a dive in",
"WarrenMICity","e3daf264-480a-419e-b26c-c54f4c97d45a","","2016/8/8 0:00:00","","Dispens","property we move to this  configuration we go from six existing dispensers which would mean  12 places to fill up with gas. ",
"WarrenMICity","e3daf264-480a-419e-b26c-c54f4c97d45a","","2016/8/8 0:00:00","","Dispens","fill up with gas.  Now we have 16 at 8 dispensers.  On  the site we are looking at asphalt throughout the",
"WarrenMICity","e3daf264-480a-419e-b26c-c54f4c97d45a","","2016/8/8 0:00:00","","Dispens","middle of the site there is a canopy over  the gasoline dispensers just like you would see it in the other gas  station",
"WarrenMICity","e8b67e3c-6a6f-4659-977e-23550fb5aa18","","2016/6/20 0:00:00","","Dispensary","engine oil for our driver’s convenience.      The fuel dispensary regulatory oversight is the State of Michigan  Bureau of Fire Services",
"WarrenMICity","e8b67e3c-6a6f-4659-977e-23550fb5aa18","","2016/6/20 0:00:00","","Dispens","engine oil for our driver’s convenience.      The fuel dispensary regulatory oversight is the State of Michigan  Bureau of Fire Services",
"WarrenMICity","e8b67e3c-6a6f-4659-977e-23550fb5aa18","","2016/6/20 0:00:00","","Dispens","will tell you if  you’re losing fluid or if you are dispensing fluid.      Mr. James Burg – I agree with",
"WarrenMICity","f9490f71-96da-43ae-8604-ab77813b0e9d","","2016/5/16 0:00:00","","Dispens","on each side?    Mr. Robert Wellert – There are ten dispensers 20 vehicles can fuel  at one time.    Chair Howard –",
"WarrenMICity","f9490f71-96da-43ae-8604-ab77813b0e9d","","2016/5/16 0:00:00","","Dispens","the four diesel are not  stand alone diesel it’s a combination dispenser of gasoline and  diesel.  So it would generally be used",
"WarrenMICity","f9490f71-96da-43ae-8604-ab77813b0e9d","","2016/5/16 0:00:00","","Dispens","would  have that option of another diesel hose at the same dispenser.    Chair Howard – Thank you for clarifying that.  Are",
"WarrenMICity","f9490f71-96da-43ae-8604-ab77813b0e9d","","2016/5/16 0:00:00","","Dispens","been fortunate in some instances to  count these spaces at the dispensers as a parking space.  Because  many customers do use it",
"WarrenMICity","c0fe59ef-729b-40cb-b1f2-cfa88e4ee23f","","2016/4/18 0:00:00","","marijuana","Council, that same night they passed the  second reading of the marijuana ordinance.  I spoke to Mike Tobin, I  think you should",
"WarrenMICity","c0fe59ef-729b-40cb-b1f2-cfa88e4ee23f","","2016/4/18 0:00:00","","Ordinance","that same night they passed the  second reading of the marijuana ordinance.  I spoke to Mike Tobin, I  think you should remember",
"WarrenMICity","4869d897-41d2-47e6-838a-b02d25b924cb","","2016/3/21 0:00:00","","Dispens","Kassem Beydoun – Correct.    Vice Chair Kupiec – How many dispensers per station?    Mr. Kassem Beydoun – Four the same that",
"WarrenMICity","4869d897-41d2-47e6-838a-b02d25b924cb","","2016/3/21 0:00:00","","Dispens","Kassem Beydoun – Correct.    Vice Chair Kupiec – How many dispensers per station?    Mr. Kassem Beydoun – Four the same that",
"WarrenMICity","4869d897-41d2-47e6-838a-b02d25b924cb","","2016/3/21 0:00:00","","Dispens","station with four dispensers  instead of having two pumps with four dispensers, so you are  eliminating one set of pumps?    Mr. Kassem",
"WarrenMICity","4869d897-41d2-47e6-838a-b02d25b924cb","","2016/3/21 0:00:00","","Dispens","of pumps?    Mr. Kassem Beydoun – It will be four dispensers and each dispenser  can be served on both sides.  So",
"WarrenMICity","4869d897-41d2-47e6-838a-b02d25b924cb","","2016/3/21 0:00:00","","Dispens"," Mr. Kassem Beydoun – It will be four dispensers and each dispenser  can be served on both sides.  So the same count",
"WarrenMICity","60e528b8-39c9-42c5-986f-b8a5ecf4d889","","2016/3/7 0:00:00","","Dispens","following  separation distances:   A.  50 feet from motor vehicle fuel-dispensing operations.   B. 50 feet from above ground storage tanks for",
"WarrenMICity","c11afd65-1010-4308-842c-7f6835bcf672","","2016/2/8 0:00:00","","marijuana","lawsuits that were filed against the City of  Warren regarding the marijuana facilities, rezoning classifications,  and I just wanted to go on record",
